time,I1L,RMDVL,M4,CEPDR,AVJL,MI,OLQDR,IL2VR,ADEL,CEPVL,IL2VL,AWAR,AIML,OLQVL,AWCL,ASEL,ASGL,URBL,BAGL,AINL,RMDDR,AVK?,IL1VL,RIH,AVL,OLLL,NSMR,IL1VR,IL2L,AVJR,M3R,AIBR,AVDR,RMDDL,SMDVL,AIA?,AVER,RIML,AUAL,IL2DL,AVDL,RMER,AIY?,URYDL,URBR,AWBL,URYVR,AVEL,AVAR,CEPDL,NSML,IL1DL,SMDDR,URXL,RMEL,RIVL,MCR,RMDL,RID,OLQVR,OLQDL,RICL,I3,RMDVR,SMDVR,RMDR,IL2DR,IL1DR,URXR,CEPVR,M3L,SMB?L,RMGL,AIZL,ADAL,SMDDL,AVAL,AIBL
536964.8104938633,0.04827907055050713,0.3956181475390635,0.3842446026755068,0.4010607894897204,0.5039162194528398,0.33848456362960555,0.22063737246061052,0.09157899840327523,0.3440133496054067,0.3308051581720403,0.11139479891984598,1.3895682085846963,0.29303139792823696,0.3858699787313512,0.10533846646743361,0.6242942960315491,0.4237075618692075,0.34219317315246806,1.622896458505246,0.9863659600268017,0.23376266159883644,1.5810198284341435,0.14824756301806788,0.6897255305668896,0.56603614970535,0.7251008195943536,0.19434520399785965,0.07540731019317305,0.18403459757955476,0.36625204179857346,0.10506268506721898,0.408259890342726,0.28102498981850127,0.28625775061792996,0.4487594648955282,0.30755721429076827,0.26758822645691693,0.8230443741848493,0.5173494202991308,0.14384470167526398,0.2589415831998187,0.07111575457597562,0.1825581343715945,0.6316219129930438,0.30681349334847285,0.4365471849561532,0.6727643500712657,0.2752997845567077,0.8599735871957195,0.3711453548570236,0.2420718747602498,0.1894297924193336,0.4750660542169902,0.307256651981138,0.1831662620591139,0.8786619940827518,0.10271698469556546,0.7529025191381181,1.0344780397309918,0.32466825815834505,0.6846540193127212,0.39689062757368804,0.2351337036023487,0.29772532008149255,0.8042784952971852,0.6021964067539313,0.11467111653513558,0.1769378671318382,0.44045859331376574,0.3225757158263514,0.09402348989711265,0.5116095968490664,0.4959809119498137,0.7901608860956062,0.4648495799327539,0.33967222876514797,0.2402996347453661,0.4285560908670751
536965.3855120119,0.039185350642917414,0.3375007226494723,0.3815943496663631,0.5067972016483986,0.5524678797039229,0.3120672423943341,0.2392380907781411,0.07076290714505565,0.3698557422209496,0.3385929579978525,0.1073722884848302,1.2881095541896797,0.3738667881012776,0.37543152075237113,0.11276081124439029,0.5201043766916812,0.4103329615619136,0.39165493201713236,1.5857209317201846,0.9930836558940188,0.3017200493390329,1.714894827843458,0.13709998925189887,0.5668126597383405,0.5867870825537334,0.7510588336928791,0.21023114006432464,0.07198823887051116,0.16999791454375757,0.31469144420537737,0.07562501495185878,0.3830217312458089,0.256481990878476,0.33434537608748516,0.39568551232800836,0.30858463631297467,0.2637803160753579,0.8181375557098385,0.5255543606479552,0.14177038654982924,0.2823473139306524,0.06831825022221058,0.18608959748027135,0.6447088295305955,0.29089125094614715,0.413149892648151,0.6561213771340874,0.27149850088307065,0.7610965083996981,0.3580632402950642,0.23057409449996075,0.18178595276518644,0.5055302086442776,0.2953463421768539,0.19947666625679936,0.8320115349642487,0.09502447530907474,0.7663264137828607,0.8945407503233587,0.2819407509170349,0.6736694509716518,0.4215874608782893,0.23307890170150405,0.25915765993384016,0.7553227524567478,0.5442716426153577,0.0826299785296302,0.17639273859768362,0.33706795015294433,0.26816723093358513,0.0826299785296302,0.45873884631967116,0.5195109722779865,0.8144955026492119,0.47782193550301777,0.34289492269548194,0.22113621572769498,0.3996356438232115
536965.9900762342,0.03556431060258119,0.3634700274040408,0.40106826523583655,0.4837148499622528,0.5617354214322194,0.2828053195667769,0.25732754516000966,0.08679063115089573,0.36835558569856913,0.336319512776152,0.12705312982651182,1.1137000911355177,0.40098136614615665,0.6457281732320425,0.11605747186272429,0.52555581760099,0.3927497464249336,0.40263233829143596,1.6180135670032971,0.9077404868376309,0.3176194505526136,1.8940689661829222,0.1226267627228785,0.7201466096551653,0.6086032681935964,0.7524440799100791,0.19759906567473737,0.06825771460955805,0.1873300666115127,0.3337132893947037,0.08342832234867592,0.41079965512164296,0.2636829811150913,0.3859186172155783,0.32727539984980153,0.2831677184100756,0.2787715072566771,0.8241380674402831,0.5235501905473795,0.136374157646968,0.28281971096261255,0.061353772258251796,0.18129023639507522,0.6445641747223858,0.33131726258612587,0.44548003645420703,0.69250850111331,0.2891936554181225,0.7448747276207281,0.3445404511549154,0.2229233433449859,0.18693216344504865,0.5419393501327213,0.3097850124587635,0.20812221121942825,0.7977093295262899,0.14184438971676244,0.6890575119193926,0.845593602004416,0.3189118829202377,0.5736391580527448,0.3864786805149387,0.23072260847570492,0.2537886268284573,0.6153393309295522,0.6032703566127696,0.0826397748784616,0.20934446468337561,0.3199222968067177,0.28947668269208243,0.09096620055891112,0.4598503602107944,0.5482831217897932,0.815235504310511,0.49235383948673805,0.30569483464341207,0.30145745836040966,0.42205313598642885
536966.5673672314,0.032310597704370995,0.40394978504985485,0.40061135707423623,0.38963369840395207,0.7644206195186241,0.25021515882214906,0.26262989120888397,0.10331196548589638,0.33430327038608676,0.36515234806766544,0.11616856563525238,1.2406135813295853,0.378068025369206,0.8470175564870907,0.12447887872529315,0.42962424780388864,0.413914390753172,0.4279172665666912,1.6330224235730413,0.901728026958952,0.3412761705513973,1.7620253067333036,0.1488688080977495,0.6580177494024785,0.5832430051521968,0.8061578709957067,0.20715373592300249,0.08841582162513924,0.1661015678103344,0.30722265291967576,0.11385839529591497,0.4602670084403163,0.26049920778814173,0.32302039477595185,0.27733263029585103,0.3153110774781964,0.31682336082341556,0.8099658094094276,0.5047694223288316,0.13578144035289239,0.276100563802411,0.0752391503086302,0.21661007773388727,0.6002968941917347,0.3309672608601752,0.5716595423552934,0.6452732669981492,0.3105823444456658,0.7467979219409081,0.3137769823539597,0.26262989120888397,0.2201568082399134,0.570282049482148,0.295761553243924,0.19813645565341295,0.7536271659823258,0.11686107571355493,0.7004468278445393,0.7914118237711443,0.39980090770573873,0.555898657641085,0.3872285521175079,0.2556820104890722,0.29897415739674427,0.5788577193991729,0.6631186621885442,0.09841379600509369,0.2201456441015645,0.27791522879246977,0.3238638799528248,0.10217553386555152,0.5054086946468772,0.5758322397447481,0.7085322432960022,0.42168743095510947,0.3301833820629572,0.275708878884499,0.4630495273572997
536967.1969324101,0.03456664607985987,0.3849190782660452,0.373191753047376,0.44115443339489663,0.5252078302773229,0.21369690115262205,0.3211778286984255,0.0754430767615989,0.38023310687845857,0.39504738376982707,0.13111486444084777,1.1282617891019682,0.345355609664787,1.0188064107748172,0.1480415784977605,0.43849463131951266,0.35833486512106044,0.3726284447408894,1.881223238576989,0.8414994988293755,0.3137236855432826,1.61926857584447,0.18917069993953162,0.7894670439425623,0.5842123256726316,0.8515637289465479,0.2012998801121251,0.08551955691037995,0.19738877133034735,0.3608693838429815,0.12614368474640805,0.5181455247421617,0.24939243702104222,0.30762299463198906,0.2865136791267258,0.36056587721233135,0.37605472108858534,0.7406032902632663,0.4497380834046284,0.1405209308029086,0.26390116483065823,0.06753332899348295,0.20558642288396312,0.6357400672330915,0.3390613691909821,0.5235093500500516,0.6830113216150089,0.32339413729353433,0.8079953521167244,0.3274229531453393,0.2223137116829697,0.2542420476899054,0.4840123264163864,0.2810418616058172,0.17577531809968794,0.8303283207436218,0.08641661519964967,0.6656254616979881,0.7319487307410327,0.485193287423033,0.6040330019832413,0.41860525527903697,0.2812375050876173,0.3181867003167017,0.6243472612945103,0.7154386089949943,0.11240824496406872,0.24882901847193245,0.26547807011784263,0.29822204461055574,0.12265584092853501,0.4685971387586637,0.5355395871527585,0.7878117454159843,0.41900687764566974,0.3854897857753958,0.25717821441265604,0.49869588354797834
536967.7810417026,0.04829736320949256,0.38782883601739965,0.39500727078601283,0.42601919434788244,0.5291201005865864,0.20971223498858607,0.3831160830239244,0.051112659423741415,0.31689848842719676,0.45079925818516725,0.13309736513942264,1.077454860652469,0.34752313226679976,0.9535165200747107,0.1553116354172895,0.46323696238243095,0.4686526941528966,0.3825969555401522,1.5867722873764674,0.8268839628263134,0.3256319113366077,1.586875137537692,0.19523210447746941,0.6574903217835297,0.5974315765430759,0.9730408715168413,0.22516471546142927,0.12746754841764338,0.1882087469339189,0.2592805814404337,0.09362909885348994,0.5765791942217052,0.23767386632039755,0.27407436836946747,0.3250449791322661,0.3317068290079069,0.42599468936114976,0.7525142353588418,0.46361075158793597,0.14450571072280172,0.2547317993098998,0.06769658111912252,0.2241477113265538,0.6984701377579031,0.32028777707347694,0.526818506238843,0.7005124481022243,0.3574702672223742,0.7575854488962672,0.3112251139540756,0.26550954435792157,0.24839321643438128,0.4753477326407951,0.27061875868164076,0.17973347104826085,0.8513690733864988,0.20372045684605505,0.7418470335492501,0.7204700677062764,0.5516381094843795,0.692461575923096,0.41592926606069575,0.2939650451857549,0.3038305095229824,0.7279610991299034,0.6576728903660316,0.1249088932486761,0.19163233200702212,0.2955943883648642,0.3306766835762053,0.12290359627214474,0.4478831969771047,0.5401678780009036,0.7215534813419249,0.429766443209486,0.33468360767566185,0.2331894537483146,0.5397602041307142
536968.3969700793,0.04302299442208881,0.43055464606558314,0.3950541015983211,0.39216212736647954,0.4988545142475113,0.2360162140814588,0.3410262106554693,0.09142386314693873,0.28442979645714267,0.4560437408741414,0.10448441502507283,1.1036166337023319,0.3560103675420518,0.888411390130377,0.1468264500794614,0.6359503870575253,0.9702124252328191,0.3540940796091089,2.106531908785671,0.8392337478263886,0.34574842790115007,1.4167041833249625,0.17607558828299308,0.6996512998565725,0.5807639133528777,0.9585070283615892,0.20528812906630786,0.0979373229247893,0.22420804167388989,0.36569545258775493,0.06791486976629733,0.6470777869399996,0.27165947906518934,0.2882371244412147,0.34703087755953715,0.2975318104047312,0.5206806682082796,0.7859621770477382,0.4428421645035278,0.1399457922457036,0.3338715735075991,0.07270886057333009,0.22230163005193662,0.7294993769724697,0.3185448713911611,0.572922875720816,0.7424850368832282,0.4157213240240019,0.8213554202722158,0.34369583169329365,0.23435412806680067,0.21379118766668748,0.46734639195113087,0.27864301323138957,0.178616107485362,0.9118006617854689,0.10910913503437933,1.017003682702908,0.6828107739739011,0.4793657891004487,0.6805276797902079,0.4395245345252828,0.2761871370496092,0.3314020201044218,0.8598217483331232,0.8189041522109609,0.11676591644030068,0.22238472868582326,0.34058800360411795,0.31425016010507073,0.08931834387446376,0.43956960934166317,0.5455456751718966,0.7657947413242054,0.4414466534809327,0.30425861655301206,0.2579420202213036,0.5619190666069142
536969.010625771,0.04226315117944212,0.4186444220605116,0.384414832536415,0.4375129030547881,0.49090862425940446,0.19490925311016008,0.30868674145769,0.08473552587957454,0.34295507924301394,0.42613882724499735,0.12220670220561576,1.1763243744944722,0.2954317363999837,0.7635131326213084,0.13238868838769854,0.7914115890214888,1.0782408548813738,0.3379579510690581,2.3594724869397923,0.7989294459638393,0.29812655291444307,1.541784374337415,0.18080890381345838,0.6079658222944339,0.5465062652514067,0.9222210755353115,0.20019387400788372,0.09509209015374478,0.21855843301465533,0.3260300233842678,0.07518909454017028,0.6797457395020539,0.2478464051879518,0.2815000502746235,0.36153222774107435,0.29910271680406364,0.46261016831551516,0.7345254399696312,0.4226315117944212,0.13353357340738628,0.33003762309325735,0.09639262557821272,0.2203013232300832,0.7378293829856387,0.3433881033329672,0.612155330364732,0.7390820868385114,0.3946152135987744,0.8371354945158728,0.3450243979029678,0.23312899521563232,0.19560985512106657,0.46504890805116056,0.29765668109066923,0.1833411649943212,0.9693853850624468,0.1849012864100593,1.0799021940332187,0.6855476266897879,0.4639758988177885,0.5965304812342842,0.4131049818154486,0.30466397816248325,0.3512112040521584,1.0937822576369702,0.7684209305353112,0.1248684012119881,0.19892828055151207,0.419523927148874,0.30633693472347306,0.09081828834908208,0.47286230622900405,0.48516372527420804,0.8091588240888165,0.4521861629688563,0.27837839863661035,0.2533341397918297,0.6019126983135973
536969.6006442647,0.04580666613287068,0.36905783033562334,0.3816648159366631,0.3522346813744553,0.7678427337011179,0.19020672794220586,0.2923259138456033,0.07442871962955883,0.3574807298204578,0.4356829501293983,0.13242240552938384,1.1539981359908222,0.2819436011532698,0.7021461127228238,0.12916682847036814,0.5869881218394484,1.152768048134581,0.37149751551212085,2.7149619547057875,0.9595630893945364,0.2581377022072794,1.5143381801552542,0.1594218239978026,0.6143538475505554,0.5889649951509928,0.8803332971905451,0.15687152819975742,0.09188730818464051,0.21134080882467318,0.42268161764934636,0.08128492647102815,0.6252470295678048,0.2955189275938227,0.2575716107550704,0.54867325367944,0.30032641254032505,0.42926031986956964,0.7174464299574432,0.4349239205995561,0.1268044852948039,0.291650316178049,0.10267214380271321,0.18794236213337007,0.7000276937462415,0.30583901188944995,0.5156206480361002,0.7946414411807712,0.38518566769658175,0.8313231116355152,0.36785263422785097,0.2202959278426678,0.20260494073335125,0.45966625919366416,0.31873879478053574,0.2109381014907847,1.079675871169526,0.16094415441263574,1.072207810021701,0.6746248478738336,0.43228801805046785,0.5389803799522854,0.41294881724294696,0.28063287729177916,0.3355105413304162,1.1623744485357026,0.8370849086857447,0.12205779333189683,0.1897323969498313,0.4539777304543938,0.3132816695518685,0.08923278594819535,0.4489651192544453,0.597792573532647,0.8516719161591307,0.4703481587701286,0.2977335043239484,0.24990664985107341,0.6668538084900766
536970.2083906785,0.051529375598220795,0.2717561117858549,0.36866139195755515,0.35609421544353403,0.5555368302878981,0.1939838034787188,0.2633943852693671,0.11579173458701646,0.36919498081433577,0.4101046777859265,0.10904863084400548,1.128770114917753,0.3030613501533431,0.614817599749755,0.12909991621381392,0.531242298792081,1.1586692402505998,0.33098500794431046,2.7049943612441747,1.0553816122094504,0.2793329550512598,1.4609111238161157,0.1256231082783669,0.61949666272236,0.6076768610767034,0.799827647187914,0.20467707153491607,0.05830782475098803,0.17938287203408407,0.41947994691047347,0.08484404428995002,0.5659990849342718,0.2741295276093122,0.2454571332259335,0.4944701437957857,0.3497764148469552,0.40089641284111655,0.6596660455446963,0.47557319562524614,0.12406257277180334,0.2871385332076958,0.08871864386935177,0.18678843859182795,0.6423684323517818,0.3046962465477767,0.4604275524524676,0.7498455677054146,0.35914175552698246,0.8254442250059337,0.3489412796303581,0.23184193286730748,0.18109575330100433,0.48614148886136266,0.28822617916681587,0.2006031482203732,1.0367946444910578,0.16347828599617836,0.8596568109668696,0.661776457404443,0.34319715148213636,0.47074993806312393,0.4526144896295446,0.2625560350847713,0.3043668452001575,1.139537705459527,0.7665955989183072,0.09821620344434431,0.1712063504250886,0.4802818411264862,0.29399070275015216,0.0804109267965392,0.4505430274344437,0.559497877206172,0.82170043267794,0.5901985299554336,0.3042645713946467,0.2289139635658834,0.6386268626967591
536970.7924997251,0.046721962483173916,0.21649346312548204,0.3365993937172413,0.3477721646166916,0.5040536564499482,0.18626053407278176,0.2714730306435331,0.10214863421824656,0.41581987065563913,0.5206031484987605,0.12918334219421768,1.1949701796357686,0.33895441196413856,0.5102780903890801,0.1214834954271735,0.42556330670200415,1.0533455046230955,0.3045398017914046,2.7446165817001003,1.1191284190087307,0.2775916398751193,1.530517524990711,0.13682494711853316,0.6063581755623327,0.5421684309705509,0.7787051696916563,0.21561874206234877,0.07083844779895689,0.17257356372767374,0.38490254873421664,0.0899839742311074,0.5448960214882315,0.2778013464884504,0.23871902778094975,0.5043183462802836,0.3305794230617988,0.35459122666799925,0.5920880788897449,0.5039783608781039,0.1368970741333558,0.29237835535574414,0.08443128604947524,0.17066708389883142,0.6058975516926248,0.3324789283657006,0.4301872617017637,0.7916931041568214,0.3447113356277523,0.8141407192338289,0.36963212924974076,0.2518038942769644,0.14482310870986376,0.5036077885539288,0.2635730659378245,0.19143351962422636,0.9927988572996667,0.21139092359053802,0.7186519902357159,0.6885790138404925,0.3034969688692724,0.42158076238794795,0.4656513351819544,0.3026733678682703,0.3567221835590329,1.0500237679989017,0.6988842779932074,0.128699768186004,0.1473781791229807,0.47562957807871054,0.2820316091119992,0.09840611960249183,0.547487284119379,0.5426646192844348,0.8632814307324573,0.6906402092649769,0.29305294297270185,0.19703500348252187,0.5908782835362443
