time,ASEL,I6,OLQDL,AIZL,IL1R,IL1DR,OLLR,AWCR,AVHL,M4,RMF?,IL2R,URBR,RMEL,RMF?,NSMR,I3,M5,SMB?L,M3R,M3L,IL2DR,I2L,AVJL,OLQDR,AIBR,ADEL,I1L,RMDDR,AIA?,SAADR,RMGL,ASGR,AWAR,AVER,IL1DL,SMDVL,CEPVR,IL2VR,SMB??,ASER,URYVL,AIYL,AWAL,URBL,AIZR,RMDVR,MI,I2R,AVL,RMDDL,RMER,ASGL,AINL,IL1L,FLPL,OLLL,RMEV,RIVL,AIYR,MCL,AUAL,RMDL,AVDR,RIH,IL2DL,AWBL,RICL,ADAL,AVJR,OLQVL,AIBL,AVAR,NSML,AIML,ASHL,CEPDL,SMDVR,ASIR,AVAL,MCR,ADLL,IL2VL,CEPVL,IL2L,RID,URYVR,ADER,OLQVR,AVDL,BAGL,M1,RMDVL,SMBV?,URYDL,AWCL
1283626.3813279688,0.36897602397272306,0.601951269878577,0.8078770094645816,0.9486026041905616,0.3920245456093647,0.2603032518393847,0.7912638253868581,0.2566811075331291,1.0181575764803361,0.512629468541756,1.0621345771315451,0.15287651298503543,0.4273854016137897,0.17226931126991665,1.5917245792819779,0.2509543322310687,0.23608562339527478,0.3944046345968592,1.1630781629764617,0.05795290162727847,0.05332163497886357,0.15368968592644522,0.5554200674217055,0.3918291495855582,0.4408135453264656,0.4526260192391704,0.3022349472193692,0.04293435563471296,0.42296398963149573,0.3805250534382285,0.49875962361367815,0.6163981003556629,0.28817824573714557,0.5005201110171474,0.4213658889150039,0.1951701033615122,0.9525961079608519,0.16563245132964666,0.11449702476012094,0.6586869068096614,1.4217515707608297,0.7999873554086626,0.19119755890661763,1.272831861641289,0.36797021148723646,0.4906470728066892,0.22417495567891835,0.09221381155586712,0.5795056293068335,0.5867709756818889,0.2754736133981961,0.15019242153567985,0.29278909766893985,4.385742133533406,0.4981031882048683,0.3156899993140982,0.8823440549445981,2.163633296802998,0.66381333884456,0.14923775892197308,0.16510663402383827,0.7408631013890179,0.5133452423572223,0.3423144570875763,0.7901060979484077,0.11874107241440424,0.3969416680605058,0.5946231674626639,0.8193724748197945,0.38346525340413057,0.6675984508819708,0.542980073384003,1.1791836282944597,0.35057641957728325,0.3480756816701386,1.6653985133307299,0.26704747245522326,0.5523788123591648,0.4187487094807492,0.8767081464071674,0.2283691415621818,2.057281074741477,0.08360434303869126,0.33079191279308723,0.24403429859942313,0.6633521544178094,0.440102120494006,0.2193248191240756,0.5842468207645012,0.31523873731793756,1.354551306764199,0.43205474323995063,0.19330266131312052,1.025258937083512,0.5477374768620287,0.271237230914261
1283626.9813468477,0.4433092384415677,0.6421407816867385,0.7209664465045718,0.7783524626505922,0.4124012644850315,0.25798411207173033,0.7553238691063436,0.27423188676739546,1.0274252506987818,0.5393982566168605,1.0001393963970768,0.14198730431718723,0.4902571836231088,0.15643477838199824,1.4745454986880664,0.24235635953983356,0.24080279313252698,0.3772866867130567,1.2033394480348125,0.05025449595809258,0.06615995932530033,0.15535664073066255,0.5779267035180647,0.36746784616755557,0.4171992503773122,0.4990832083472535,0.30417194922003404,0.048423731078016355,0.42099161087700365,0.38472823541866674,0.4919999514362422,0.6375210638328771,0.3054084205583269,0.5585005958367852,0.4179572708996283,0.18627389617524398,0.7749974951391673,0.1866221646777084,0.1801689963005957,0.7034688338703035,1.3387002736859126,0.8155656643320621,0.17957055444015718,1.2529270330176794,0.32790167575493034,0.5001288780444791,0.22165947485002482,0.10111056507222127,0.5939802230602332,0.6895896079197489,0.2571373370868122,0.159031352841622,0.28003903099118155,4.207159426609708,0.45198519713257906,0.32075957729947446,0.8279657681680037,2.1443752381144736,0.6618192895126226,0.1455585118087133,0.1537039105101236,0.6931043357888607,0.5202746479359707,0.39001188580973695,0.873906825408111,0.11933589748160628,0.3640229514913117,0.6346740284113114,0.839530360493168,0.3772577092409589,0.561045682968568,0.5980479427121173,1.2900770577930325,0.3728559377535901,0.3023672612796779,1.6546167231822309,0.2534766243500284,0.5676896765636384,0.3764273547818813,0.9191618811034261,0.12371519647175698,1.6939230965184655,0.08756465204819162,0.33062168393481967,0.20480237555457442,0.6123830381451579,0.5141954379672005,0.220043931655585,0.5183546069037529,0.32176685589942866,1.3229647429931601,0.47389989688481304,0.20690337079833626,0.8821934103546782,0.45004158378256626,0.284093182909161
1283627.5838658689,0.4118236295110539,0.6353054267593116,0.6942827422975477,0.7806841468119604,0.4409473302662893,0.2557799568877886,0.6708130951733211,0.26368485621765403,1.0710378574625923,0.4967017282759211,0.960089320433134,0.13100884372465507,0.47755681661003657,0.1327934474139943,1.4336618066145903,0.27761780098923533,0.23640627156196187,0.3605937032370971,1.2339264987837617,0.07645240646863624,0.06935762314834679,0.1482000494622795,0.6135305619108058,0.4576382759055141,0.3917154834334939,0.5230039624331706,0.31888562367056,0.05038634977499885,0.38298614103880924,0.3894612354088051,0.4864032873387808,0.6547923754019669,0.3046334350057967,0.6305238468031527,0.4120366609561618,0.1642348089122966,0.778494504429552,0.2259593346739693,0.20209097653947203,0.6773205385580742,1.2735156792775542,0.9068908432184986,0.16956051577508252,0.8486217118018623,0.31461323631638793,0.46734372033401994,0.21928787806613712,0.12527223911946045,0.5020015759954678,0.7583771375331053,0.29143727971623784,0.1352608912283991,0.29593552196699696,4.040791348628099,0.4320523181120001,0.32631065657465397,0.7749976738439398,1.690690360192127,0.6233119727384108,0.1411800471193294,0.14058977665205433,0.6387099957803675,0.4938438357081654,0.3121308304317283,0.8381963836470482,0.1009911627384082,0.35452316665047157,0.6583707233306301,0.841035280698436,0.38720895276174006,0.4652302689085762,0.6078417449621266,1.4640467441372764,0.35096988457927425,0.3200116322287187,1.6434801184096512,0.25094378123234723,0.5941313360179408,0.46942553738305787,0.9958442512853848,0.09811392163474984,1.3130335592486035,0.09104362794710158,0.3288446366547055,0.21220528821555382,0.5919807662960089,0.4951040758572242,0.22060312706217175,0.4833461120226633,0.3307183131433587,1.2498516829651103,0.50522744134868,0.22407705320375831,0.7780502596769673,0.506174099690922,0.24429518239891604
1283628.181384472,0.38717350748985013,0.6281661804889263,0.686713574715003,0.7608075789975401,0.470663562127933,0.25368249596668174,0.6723352555491589,0.23233509258368212,1.0663471329460983,0.4899998210785013,0.9466556664449695,0.14395474969537894,0.46615619938578046,0.1270403708216193,1.3611761022064788,0.3187153162717817,0.20988127929488354,0.39354727319679383,1.1232532350265223,0.07484980912443358,0.07145670305816468,0.1413848040457896,0.6196676044096404,0.40610571872644297,0.5770301565313567,0.5223711840228212,0.3239716831129495,0.05246732966435551,0.34772019402166493,0.39483175357812006,0.48169473936530643,0.6691807157649766,0.6165692663875922,0.5057794763335718,0.398530348466339,0.19054098747537077,0.8420175758984096,0.21019406808667918,0.1668863663942794,0.603971096281115,1.335224014381025,0.9226418874852094,0.16498765923170974,1.0261056111615388,0.30252779362577176,0.3933840371483336,0.21704822248081002,0.10704327541451254,0.6021184242066331,0.7158444625050605,0.23782418094186678,0.14255405174534128,0.8397967495513566,3.775445254484834,0.40506148537537134,0.3324155389869207,0.7244237291236054,1.9140188319151248,0.7174176969270522,0.1350613139458279,0.18915866477359064,0.575357605353005,0.4736216431748264,0.30050680987927375,0.8134279089282062,0.1090073722111091,0.27753273062769307,0.5035899547910022,0.8295853844624722,0.32980901073660623,0.418733064771101,0.6145760467764255,1.4818400415816255,0.3305748211330534,0.3715551708602915,1.6319712481228963,0.2442158643635295,0.7074891484427939,0.5430013425572545,1.0702744061045715,0.21627110747013759,1.7709365417842147,0.10673917520026677,0.3283578287634886,0.22466394958539987,0.5793694092192767,0.4626446649271305,0.22110578200374723,0.4560244867972494,0.25909338253739966,1.2845193049741503,0.4770180914103035,0.1885130720610528,0.9054808215391553,0.5733908463770154,0.20420217702369758
1283628.781403363,0.35720150135977574,0.6207025880957061,0.6809036354828694,0.7096842696363281,0.4451716507892951,0.33048080144346653,0.6452124254007268,0.255038464643363,1.0992709363449946,0.5215159633787829,1.0048074868552632,0.10525396953535615,0.4741727358930704,0.11451180607393255,1.3763980631546573,0.3289927077784303,0.21134370260052157,0.4290346361925457,1.1339220407266746,0.07388639909572547,0.07190139135882537,0.13488701018915641,0.6271162772953172,0.3492220328521849,0.36032534661447124,0.5491224840685908,0.2894571034102069,0.044267937706866003,0.4316220677875645,0.3503558706211855,0.47626501162567403,0.6797548716806743,0.6614928005011935,0.5113848188489996,0.4906788146792582,0.16868023741331556,0.9544106099098294,0.21338788764344016,0.16491976792754,0.6196822997991452,1.4697131860803967,0.823567553960196,0.15859240059368637,1.3009181693687568,0.34199814469987855,0.4462866447198434,0.2867495964905536,0.11240584182429701,0.5238330492782773,0.7703202605554637,0.2635932139815051,0.13570121749412115,0.8732806434738698,4.151364359608745,0.34107144004972406,0.3718213359338919,0.7639009250508347,1.6806544771151604,0.7497888281776344,0.130965135325884,0.14031242391382429,0.6166263322932864,0.4849121387151342,0.372959475177391,0.8964988454130335,0.1093471794617311,0.30769156702134753,0.5472558699102917,0.7865131789455184,0.39993453155814573,0.3892198496470455,0.6361429509836589,1.570548521656554,0.36005430302592417,0.3590917781563594,1.5787119953291973,0.2281461270438503,0.7253153838421733,0.5801591836092749,1.19134899021942,0.15054353815754065,1.8884181426481896,0.11594871936030637,0.32768055412159103,0.20912714758008746,0.5632876713004404,0.479017631018796,0.22168535176473242,0.4503616651088419,0.2908241492784686,1.5284815528489064,0.49348906166764545,0.19733899941614966,0.8436948127661521,0.6298770797487415,0.2222582314746938
1283629.3814220799,0.34808311126487296,0.6359547598394248,0.5786092002369896,0.6396096722522951,0.4257625242053937,0.3220086330355777,0.6446793280476933,0.23345348558130474,0.950277227346267,0.5128667418059878,0.9718506358577648,0.11529871325760098,0.4296007651766209,0.10970595811289978,1.3509156783058356,0.28574769773349284,0.22829145225004996,0.4673592410360498,1.0976074356570045,0.056403969830547664,0.06503419156885344,0.1575062779322585,0.5625152666884348,0.28182345650012497,0.3449810706199648,0.5345339719950928,0.3087881424281752,0.049014520960367694,0.3980841620720591,0.35146531064151026,0.4730242015334565,0.7107166884085555,0.6349090273238326,0.5166957864308019,0.508234790246005,0.16751681892322015,0.8828749464855428,0.19818061503700107,0.1714824082771947,0.6624528748327342,1.4919759761628735,0.863685788030261,0.16814735436798472,1.2723559603666976,0.31559364071854046,0.5034858868507595,0.2231420209962894,0.08565047270564645,0.572932216071554,0.845678122360526,0.25144196708979694,0.12815532075657823,0.783524004206065,4.250675753817407,0.3404221632237894,0.29325977067694164,0.7693887519661207,1.6862436813924144,0.761970295745711,0.12936790148248684,0.15888618274518188,0.580665322600507,0.49581645000720087,0.33655718042828775,0.9221240408228871,0.10971316738903969,0.3083417017403272,0.5752643689185208,0.8487597375032944,0.3496131020838887,0.36543738962336186,0.6658269981340894,1.6466032331860827,0.3531802360571477,0.3192367542714254,1.4037764657276952,0.24134221982011592,0.628413794307732,0.540318402582349,1.264326411999215,0.18911144090382218,2.072033052108402,0.0818372667290252,0.33644767039658624,0.22910004062873962,0.5410324155738954,0.5330375163064167,0.23850688562834715,0.4200920669670997,0.2896167921592156,1.5578641367868329,0.5053677366810433,0.22079403583785182,0.8693057487923627,0.6240994809954116,0.21248488438031096
1283629.9950777576,0.2947895885837842,0.6277031834355378,0.4919267020560745,0.6186439999500309,0.36530788232343453,0.3473078527638255,0.644198104057556,0.2908779856027886,1.0792958399128234,0.5202042211969201,0.9607631350575324,0.14016829089776925,0.38826956792980377,0.1016116993542252,1.3610413297869735,0.28909709997664906,0.2318799656062706,0.44167612496432496,1.0353576695592293,0.05749090056353817,0.057954197198116134,0.1707746582140543,0.6239061345649906,0.29933759670606713,0.33365800452885847,0.6206604406278341,0.3347440104992779,0.05278894414181562,0.4380259090555289,0.3262775669027798,0.46931347398806667,0.6858025649446065,0.6126105213790897,0.5781941999532981,0.5119427812086494,0.15007772949607467,0.7826885492325554,0.18440349998510536,0.12661186860291201,0.6861641465414359,1.3545108880024817,0.8893007499281694,0.1575560874397454,1.396929139422051,0.282672719977168,0.4935804145942789,0.21221327435109016,0.1369130163823839,0.6096605509711648,0.8965499665014002,0.2667264910498846,0.11621993968910516,0.5781941999532981,3.6778625144958315,0.315270499974535,0.3443282805477275,0.7041525164785574,1.6898912607330694,0.7434837118604772,0.1309971234269191,0.1649038716444344,0.6208174903344709,0.5245437925108232,0.39440813920864926,0.8760518181110578,0.11010857473337436,0.30534480520789486,0.6138363081695973,0.7954715801244274,0.368226658506843,0.3297200699166571,0.6843831937105173,1.5321453020345193,0.34287421345545144,0.3353265911891313,1.3564519727165236,0.23065218253715072,0.5761547142391772,0.5107382099587467,1.3361848066034832,0.13890551350229385,1.856716417432447,0.08355407513775985,0.34453328223023594,0.20216580417947488,0.5268671428145868,0.5266497557714149,0.21108677141152155,0.41179038175307864,0.2987167933208808,1.5311438998763265,0.443141540110192,0.22576548375458397,0.8412878570749047,0.5404292634698621,0.21875129030491167
1283630.6064607156,0.2834547618117492,0.6033207857098857,0.4347845190135267,0.604253563671713,0.3800689200630778,0.342845283334211,0.6132930301017847,0.2292153100920956,0.9395010029861122,0.5004066756599727,0.9188511813015646,0.1557569600258501,0.42163895819497693,0.09122483021361333,1.3595050819366556,0.2710536159824852,0.22961738087703443,0.40196449137324436,1.1069021229158016,0.05047049873655585,0.058975513129190804,0.18411867513503472,0.5421072319649703,0.31079388972613686,0.3196097059203907,0.6726333634887438,0.30364605991340804,0.05123989925058543,0.4360752389360092,0.4386706796590105,0.523271127303339,0.6637119988837372,0.5598231545782048,0.5296925625306581,0.5157826832522682,0.1418500885949706,0.7270365995943462,0.19068774885517675,0.17417099822167723,0.6755671823180023,1.3561285675822117,0.9043371784377587,0.14939189194787061,1.3235999178162368,0.2457233663652846,0.47132112949428084,0.20063117713366935,0.07454390421126664,0.5362781219438416,0.981171364669098,0.2602975201101643,0.11206351048371481,0.5383890753671311,3.3731116655598155,0.26993816900313344,0.340634429280671,0.6927939784483123,1.6225094087502911,0.7084253711250359,0.12186811017060169,0.14134944122345894,0.7013176501163936,0.5593507299751852,0.3689340884206048,0.9637461901599473,0.11053719743770005,0.3171433149727622,0.5909100727987998,0.7846429158824352,0.4364133691290328,0.28827098431332937,0.7026644463373528,1.6637302651182249,0.3463998761784864,0.35987990645213225,1.6275509639946049,0.21796477028007677,0.5283186946057543,0.42607726301808196,1.4613257094602592,0.1306774495132132,1.6521363259884811,0.09377769814430625,0.31583007677530806,0.18546318436067716,0.5170002926652427,0.5267681039383564,0.20238669993358893,0.40056940414055425,0.2987257563595409,1.4777441582452526,0.4950750976849045,0.22657609106409357,0.7590567338427904,0.5238243998281126,0.20424570273694315
1283631.20647949,0.3011985589539492,0.6616158176344376,0.4057155462703882,0.587337189960201,0.32127846288421247,0.292662567404647,0.5913701876139912,0.2695876210835348,0.9617759113264566,0.48678554982456446,0.9244951687076318,0.10002065353942466,0.4352804981011911,0.09281034074652263,1.3426189460608724,0.2608025169295372,0.24029868593805484,0.406436609672799,1.1055758869839076,0.06904264961695111,0.06014332825192458,0.19603431633612967,0.5851857716819584,0.3131241871764914,0.23390147507051454,0.6558879823196372,0.2711708127096106,0.05326723211531782,0.46198684588652406,0.42246031645488985,0.5839294690377294,0.6439912046205867,0.48543534173016056,0.5322673041813073,0.567616683848551,0.15402311812076744,0.6632845685351485,0.1944099789611854,0.19990659912795444,0.653690337848571,1.2414199805845971,0.9031213484225501,0.1447361262159133,1.2864752009558509,0.2566055255503775,0.47493337991579243,0.23148884880303522,0.10456704688212577,0.4677436444931917,1.0318360449072714,0.270666102292864,0.1101214640881407,0.598592504531638,3.2863303010686318,0.2666165021851624,0.3423742500057808,0.6692817165327537,1.4680936383450771,0.7029245350364777,0.12065582098067423,0.14575071730844763,0.6292396837835872,0.49427455828340383,0.38015818118171757,0.9578488334436149,0.10611031801680414,0.33524709170526523,0.5348110998011587,0.7750842917081628,0.418409160965486,0.28067733845379006,0.7056195418252731,1.7329565573754493,0.36520325273166343,0.3409959136749403,1.520899570907806,0.23636290184942066,0.4969776222740162,0.5536926700770471,1.51559622708422,0.16374037490623958,1.6950208559063624,0.10476471615789539,0.2967221472497504,0.22120812198585124,0.46789827049137134,0.640046937777142,0.1927670777305275,0.3706014945100987,0.2984554026793231,1.3056607299771195,0.4157721284383927,0.26356376895291683,0.6621130061178988,0.505657482224167,0.19410573799254507
1283631.8064983825,0.3428593581202738,0.7074675929548612,0.38256929467276973,0.5965271061702899,0.33527812013947766,0.24600158945129644,0.5941567997881564,0.30106831194939315,0.9849251312485144,0.4513615168941183,0.8257825355505368,0.15459168039449972,0.3346960400697911,0.08719278049602851,1.3239898139165465,0.29932395330873107,0.23512553214921553,0.4105604758189437,1.0956082832973095,0.06460620612607228,0.061491741430753345,0.20673985960343128,0.625248386206053,0.5101622193744646,0.24523876632110203,0.6754638893423353,0.30756804524308173,0.05500150012442834,0.48931248524712995,0.4080416998936741,0.5587968668991294,0.6262786919272023,0.4877690723715895,0.588157380244677,0.6190131880418733,0.12720412549280036,0.7085067878638674,0.1986268863250542,0.14726625763070808,0.6718262331582716,1.4060253496826594,0.8366137997819986,0.1595461399284411,1.1763685029400341,0.24542133752253226,0.4784949430407834,0.2754070272574281,0.10408575443297166,0.5717070014102472,1.0724250800383048,0.2451055205909629,0.10788450459475894,0.6194400678642481,3.5305877192498105,0.2632942181882357,0.3441107157775607,0.6543920900715329,1.3864668837959564,0.7044064351007295,0.12591807777760788,0.17249176970333654,0.6104855770872989,0.45775414576120466,0.33435022866307695,0.8721222529818556,0.10627886564677674,0.36818339983486403,0.7121532458559615,0.7665857018543373,0.35513011409510464,0.26822249611158216,0.7089276574056123,1.7539647539845618,0.37529851050448704,0.31335010067215113,1.4149501239923437,0.2338702297038488,0.5173606585485585,0.5422075849130615,1.5710302327174726,0.19141765015055287,2.1455095833118993,0.10294340339233962,0.2756610927807283,0.20929249624914642,0.4355879185403137,0.5723302285193428,0.19054323397461595,0.33897782443189955,0.29597013583621257,1.322832689433285,0.4948146256391791,0.28965694309562334,0.5905123647501611,0.5257770520369082,0.2216225524052157
