time,ASIL,SIA??,RMER,URAVL,IL2R,I1L,RMDDL,RIVL,URYDR,IL2VL,IL2DL,IL2VR,VB02,ADEL,SIA??,URXL,MCL,SMDVR,I2R,SIA?R,IL2DR,URBL,M3R,AWCR,SAAVR,SAAD?,AIZL,AUAL,ASGR,URYDL,RIBL,AIA?,I2L,CEPDR,M3L,IL2L,AIZR,I3,IL1DL,FLPL,AIBR,I1R,AVKL,AVER,AVDL,RICL,AVKR,CEPDL,RIVR,AWBL,AINL,IL1R,AIML,AWCL,IL1VL,OLQDL,IL1VR,OLLL,OLLR,ASHL,AIBL,ASEL,RIAL,AVAL,NSML,NSMR,IL1DR,RIML,AVAR,RMDL,SMDVL,RMGL,URYVL,OLQDR,AIMR,SMBV?,SIBV?,OLQVL,ADAL,ADLL,AVJL,RMEV,AVL,RIMR,URXR,URYVR,RIAR,AWAR,ASGL
348390.32841614535,0.6814655241581167,0.3349291560911586,0.15767089796184847,0.4621021119358006,0.20249709787825404,0.07255260014347582,0.6733782215734373,0.5746111694226893,0.46650609827907963,0.10923295974956435,0.15925553010216856,0.1371924213978379,0.1840935485584701,0.29432034677109636,0.6835737369000774,0.26885724473521994,0.20213201897582933,0.3686320899826846,0.7347929205346891,0.586349906285257,0.1775307548679912,0.24713099209828043,0.14764798417635452,0.3228403367508038,0.6063222591841598,0.44638046393600533,1.2758853452115932,0.694190772240222,0.2712212084709421,0.3613564566277632,1.0958562351086285,0.8616232857124697,0.7463426767578774,0.2702902622451148,0.1329125100852685,0.2148536145757067,0.3313542481158024,0.32862252243304624,0.37046676506036375,0.24926952537730732,0.4041530069058054,0.07315086550147455,0.9043439030801714,0.4520602929124087,0.2986041189415661,0.8872808105692249,0.7209932180989086,0.33307156581367825,0.41510867682368524,0.2695093586344391,0.9884826006341498,0.614652628550748,0.14140177112210484,0.4777665903065057,0.3732551486769576,0.21087628813528528,0.4619705133370224,0.9663915122108866,0.6516125146963405,0.9139882597167934,0.710056503640242,0.421303265997555,1.0301287077240642,0.7252277582056715,0.668300193037436,0.6763886559395473,0.6686525490201904,0.7417954954758904,0.7730850975833427,1.0570585810531439,0.6013845192669303,0.5341136906498894,0.4758004726509234,0.4777665903065057,0.41516269226634284,0.5744574478685366,0.9555331806130114,0.20047460848155338,0.5685817273069159,0.6227070165792659,0.2544626404893346,1.804896007824577,0.5300768009240063,0.4902735691103409,0.5270734626157181,0.3961966846444193,0.7666487146778812,0.416959933358405,0.8463293885429529
348390.953435472,0.599062841419676,0.3153637958045009,0.1604260273168813,0.47373996779748906,0.19909330543213438,0.06331719297564337,0.7699791378083918,0.4279020295854829,0.5694613996469817,0.10618309623047166,0.15856040827240842,0.13473886362404502,0.20271318371271865,0.33346010645994933,0.713584026646468,0.27037842064539613,0.16095121954934655,0.3515026633836304,0.7356971667396967,0.6408462160733173,0.1854242128203759,0.25193251729206967,0.16172502348948764,0.3031710471683812,0.6120249303301963,0.44185869076551115,1.2670866795716553,0.628930646903563,0.2741300651687078,0.36393843604381876,1.131688262456343,0.8191267423493529,0.7321181696086311,0.2843249849477093,0.1550610294159269,0.20321247726866132,0.28526801972365523,0.25171082186776994,0.2730422474497843,0.25639332992235847,0.4099672798247501,0.07143402462906846,0.8669795073663255,0.4676160972347019,0.28620925938264197,0.8720286777927486,0.5924151929962516,0.3148793660106384,0.43733037938990876,0.2958981691535017,1.0677629788539051,0.6197138649983869,0.1327288702880896,0.46329261485889167,0.35619602280949136,0.1854524571787644,0.4822482287133921,0.9095925472272935,0.6565902296628991,0.9503268868644776,0.7871399090128444,0.5216085962237911,1.0280977042964803,0.7208187628079349,0.6843094704026186,0.5363329860620762,0.6944374493472848,0.8072824439439971,0.8517730980226967,1.0846603279942681,0.5818131636429977,0.5375519246667629,0.5085098736908827,0.48551305379863946,0.40956337117467645,0.5598173890020726,0.9161582848315077,0.19286317478595877,0.6018266838253031,0.5802147758307916,0.20739591987143194,2.0215627936185956,0.4960614877331959,0.5279822464498592,1.0118624464315538,0.41458253013515045,0.7331689977818283,0.45979284122440095,0.7421520662065946
348391.55345447274,0.588161578646346,0.37399404729142655,0.18036764364616786,0.42020595543375794,0.19533833451393243,0.07172117129496633,0.7005653719980466,0.4589552912580707,0.5476449735479891,0.10287722057051972,0.15789029162450094,0.1320972651228074,0.21764890100898202,0.3573346527924591,0.7453909136988848,0.27179146980337904,0.19290620584043,0.3953154065901815,0.7366068178429158,0.6121175980013236,0.17103119589584534,0.25682679297897065,0.18413774193859228,0.316231976319327,0.6166210098711692,0.4887422208922051,1.2199180481722578,0.6851041397285424,0.2559364191599162,0.35681802437878324,1.0898024372631607,0.7756565542512585,0.7174158112361912,0.35084954928745643,0.1405284196987173,0.24027550524309527,0.2905518198512949,0.25176184646935057,0.5115348941043925,0.27265619194150015,0.44165201573444035,0.06987298127521865,0.9943792346053754,0.48478486458250186,0.2849635089153965,0.7975237299856911,0.46496557230826,0.35466851820782674,0.4669374364825953,0.31967764160172973,0.8529923969884508,0.6248326698089209,0.12219795355437782,0.5060895528065888,0.41831159367714493,0.5369452614046698,0.5054684702891782,1.0298937338000593,0.6616817759771392,0.9884941600023777,0.7817873518009466,0.43681335992240833,1.0576637211595368,0.7161593043376161,0.7016695906229121,0.5998935250289193,0.7638423714649081,0.8906893693649719,0.8761156848586196,1.0240313199646203,0.634605789325745,0.5411086523546382,0.5575281630918488,0.6568140003547809,0.39823440220846346,0.5575281630918488,0.8733692407054576,0.26008583082287257,0.5941226757272211,0.6218214280267091,0.22439642837485593,1.9505358475516577,0.5064724705010202,0.4615898752870826,0.4300931543851405,0.4697815998933738,0.8201934071016864,0.42844528789324343,0.5897258381640225
348392.1534732466,0.5776524559467673,0.42196384357072414,0.16086968310031927,0.5346432234519414,0.191175455658573,0.07154770047102281,0.6439359753534684,0.5021380639133405,0.5873902358975238,0.09928193953283378,0.15724388127761416,0.12924537847340145,0.20371155111159414,0.3523784881842341,0.7791604705412428,0.2731077937979614,0.12795207662187957,0.34201113626992413,0.7375219255837919,0.5364617378174241,0.17184310620995324,0.2618165155014048,0.16902707969812855,0.36000572818822185,0.6268047726510589,0.49966312274399755,1.3129578707585903,0.7454088867421423,0.25490060754476396,0.3503336626752976,1.0904425262078798,0.7311793157970836,0.7022114462269403,0.28307095365754364,0.12586284447272597,0.19008923147869472,0.32961285458374656,0.23325235020543592,0.5137840370824148,0.2668831147370392,0.4538408926348476,0.06844749869540914,1.0061866087293314,0.503831477384614,0.28373302496877545,0.8581963885403093,0.6372515188619099,0.32574588813332267,0.490193476047623,0.34121780594317425,0.8894259167003128,0.6300100243293882,0.11586391252034726,0.5102013730291587,0.5436920042856748,0.49933887672015326,0.532322553908744,1.08520185123837,0.6668911243903709,1.0286314036898627,0.7757311758453634,0.4145973737173872,0.9686223086701031,0.7112279501730331,0.7205594423803601,0.5299913622217866,0.7268406688241589,0.6913041030510898,0.8436341130387784,1.044180029174423,0.5442813964217162,0.5447901815740127,0.533602175432563,0.6461516797398695,0.39104070475617203,0.6009723482336329,0.8267046731181534,0.2560385566855888,0.6191917592180501,0.6266306602142114,0.23058443116713845,1.898196013631221,0.4673177804987339,0.4539082047759414,0.5517144022361502,0.3701952465064852,0.6920153212641054,0.5181390854297772,0.5844223774018552
348392.7509920176,0.561125742096652,0.436789450584814,0.15425773329951206,0.5103415966827249,0.18653502537630345,0.06559121818549264,0.8538957715041464,0.528846641093456,0.53656468267828,0.09535778838286724,0.15661996678536966,0.12615730271967734,0.2538031871823598,0.3767256630083925,0.7315417082148944,0.2743372456999249,0.1850307106555268,0.3618474411651307,0.7384425423650858,0.5345331641159663,0.1868030354702349,0.266904486733804,0.18553792203342023,0.3375128890299982,0.6373280033690367,0.49293337760573935,1.2924584649327393,0.6930942036638275,0.2738268557188575,0.36523797116148643,1.0819310715875563,0.6856600756039636,0.6864792632689624,0.3236823324197077,0.13592730015356577,0.2021240239256088,0.35082275414809366,0.1939040387608626,0.41004559040287286,0.2813347900586176,0.4936395080640176,0.06714069947702542,1.013681177772304,0.5250821759100124,0.2769925553103891,0.8298541710534333,0.5082489140791052,0.3281377963291932,0.4168987691210992,0.36082188517585545,0.8514303795008226,0.6352469323376277,0.15544585448025286,0.5601991367192807,0.5182012737673476,0.44731717006646676,0.5637367524353571,0.9615020454285037,0.6722224325127713,1.070894890276338,0.8588822077004852,0.4324725737147035,1.0207527537829895,0.7060007506492588,0.7411909595131027,0.48816613024011324,0.6504687869436561,0.839102152907269,0.8103170328549182,0.9939470226239195,0.5308132403750403,0.5486032760137298,0.5081059869379132,0.5856764206784143,0.35248867225438346,0.5744928481073007,0.8394076141933655,0.2380063083120884,0.631104097086136,0.5390167688067917,0.22318879495413738,2.155174958761085,0.3482542304123665,0.456952153358932,0.46223789255336734,0.4238832475237462,0.7956320558187653,0.468436082476242,0.5421653288933861
348393.32851009595,0.5592322474170776,0.39458373627277665,0.15077528153139988,0.45429916793278724,0.18133058967973092,0.06846004362196513,0.6765891997438942,0.45444579882698,0.5378100443910202,0.09105778529371769,0.1560174187354703,0.12280270126767433,0.23902668639600896,0.3436697057859668,0.8324722526205829,0.2754883843208239,0.22764446323429424,0.3481475649681,0.7393687212635389,0.5923704836770657,0.19232032238759342,0.2720936192966426,0.20770594817860089,0.44904221824263424,0.6315567493766109,0.4353700359355877,1.199278403420438,0.8224138531930478,0.2731733558811531,0.3515728840264168,1.0140526089527653,0.6390622460730746,0.6701916507842761,0.31656617447621566,0.1472404388199415,0.24025246427496286,0.4002307307095964,0.2202794953061259,0.40294773068254874,0.28137675996166817,0.6025882850319554,0.06593839624717489,0.9972296163618438,0.5489434166661195,0.2865483124747407,0.7816818663220834,0.5853714768881852,0.33391667747784165,0.42181179952236875,0.2641178855204519,0.7671089005267264,0.6405444206868417,0.1269519330236064,0.6309660677928317,0.38862537464847646,0.4027944160997047,0.6009813829385368,0.913220691032773,0.6776800559359375,1.115457869848042,1.005560542769417,0.4045067000547844,0.9758202867300984,0.7004508583800771,0.7638171207738387,0.5075628402483153,0.6053610644594575,1.2956222021791832,0.8789055797915359,0.9689576427021008,0.5998095937444085,0.5525551971232415,0.5173579521993922,0.5127723328271924,0.40406892224087226,0.5634200465048783,0.9948678298644698,0.23739324662564898,0.6552628127063004,0.541409843884936,0.23675024176366602,2.1465533797916097,0.29286152567438933,0.5215127703185649,0.311773938777403,0.45289266896085906,0.871744385679562,0.4435546757864084,0.49472965323825113
348393.9285289542,0.4707551999438569,0.3585830624572347,0.1469287063021796,0.4148685872521093,0.16356420392786145,0.07105051392341492,0.7416676453409102,0.43712982851929566,0.5862262461612413,0.10546560660506903,0.14780004447886022,0.09934768829983993,0.21762282411197695,0.35101801894547874,0.9317029998888834,0.24594174379782902,0.17873299063288958,0.47372441278753946,0.7403005160407427,0.6514915713508733,0.17775912497880011,0.3391880037331327,0.15285325091113847,0.41792103557961163,0.5855930115580681,0.49488656573045264,1.2165540548287335,0.9562214998859593,0.2766732258553283,0.4342261883540105,1.0757491873717042,0.5913475065084222,0.6533190371891646,0.30913462188094026,0.13880634675763925,0.1957178508538513,0.3388186416918753,0.2334437464510323,0.42025021332567636,0.24518499997075877,0.5289735956815945,0.07408980144394842,0.9478335919922227,0.49422684263768685,0.28211503878623023,0.7333428044238184,0.6749798822724419,0.3291180976351674,0.5293369017225846,0.2799985607400875,0.7877961220651368,1.1321662558649757,0.13239989998420976,0.68012937667945,0.4522669256217375,0.48666541544891756,0.5559427324918368,0.9298793098064563,0.7222960685833856,0.9470270623870558,1.054779417637363,0.4317118164042094,1.005438782968325,0.6945480763363808,0.4958185554964233,0.47811074994297964,0.6513392825310157,1.4945666750186057,0.8183477022279837,0.9658317662164715,0.7842900479360209,0.5577958749334763,0.5260995612755464,0.4792740364391913,0.4282464385992333,0.574906177845546,1.1880327725855857,0.24414165954535128,0.6207728285549977,0.6260974106396162,0.23112462793452096,2.396683374714167,0.3299637570029014,0.48912712666977637,0.42144577217195983,0.48226823472509245,0.7477220750987952,0.4260392821274076,0.43908130096804254
348394.55354857334,0.7693833133219904,0.4214363214743296,0.14826157747649668,0.4431802217380145,0.1982648360406907,0.065204745542794,0.5218067792175437,0.43333987141981845,0.656877436579258,0.08500766826319811,0.13734616614333206,0.11753853572704766,0.2529663676541944,0.3200641541966178,1.0220387596529543,0.47584692944660345,0.24131849752286375,0.5159182498210543,0.8256140442828592,0.7630342563518446,0.17001533652639622,0.38200024111290487,0.1509168529174302,0.3950084585056216,0.5655410488274226,0.5246187527100226,1.14958556563185,0.9233591552726691,0.27928404285586106,0.40096390401488946,0.9019474754703068,0.548012917595617,0.7969468899674823,0.3013664709961067,0.12116477603125521,0.20648169421884766,0.41839711723292816,0.23120217467188495,0.6145278680053438,0.264630035791942,0.546855269248405,0.047667851362540994,0.949786019550287,0.4351103399253742,0.26010244650587055,0.80251994514208,0.7677629193489548,0.3053846906093881,0.5708363769999639,0.2815382471100077,0.782456946513528,1.682443434375796,0.14300355408762297,0.7008578649485459,0.4966887307191703,0.46506763715910604,0.6654026442740544,1.0273638952896456,0.7599782509651883,1.072022106827226,0.9631770137976094,0.5242139542897216,0.995370401347141,0.7140013669325478,0.48509810693672833,0.47302654114198944,0.6375575119739857,1.5054114636343923,0.8317321939595482,0.9521692253990572,0.9395092368531609,0.5339948704350642,0.5071943146374519,0.5104371491570868,0.4667529795883822,0.5601398140914304,0.9563362679609787,0.3522417193226441,0.6690717616152855,0.6270483222161728,0.2673223426190137,2.5183521722972437,0.5103763502589679,0.47816813398048935,0.5464778674062735,0.5191539740359598,0.7449912363673923,0.48205567978520875,0.5247154744564662
348395.14220350987,0.5140924392732764,0.4637338423324834,0.15462470989196006,0.6057523315468064,0.21918669891496284,0.05960080725823646,0.5321607344811674,0.4560854543079025,0.5548472940891073,0.11681844883184694,0.14089363906560576,0.09930366090931253,0.26691657204020847,0.34287867823404133,1.0275386278372214,0.47605177251944,0.25808996582194754,0.5545808608146349,0.8943438387840751,0.8767467956598514,0.1402794873055762,0.423186781629819,0.14935571948996648,0.3863312083549292,0.5505154298329299,0.5269071651652019,1.2459713675912973,0.949418321503315,0.2721916031081968,0.3964679995702628,1.1142161714290146,0.5598737852550714,0.6297131135399949,0.3393858563844586,0.14118380185339535,0.25505361328286585,0.3141627535874716,0.2613254234455593,0.5280211100133986,0.26513021328950753,0.5245733731340881,0.0518401653013955,0.99371537642675,0.46596333195908185,0.27608896283196815,0.7453721974387201,0.9196644709718721,0.3084489835433032,0.6588885009807368,0.2988909530658584,0.8744695312555401,1.6796213557652142,0.13710219826638692,0.7556641627582781,0.5692740074659159,0.44399670410437536,0.6500152765704106,1.1847929671079072,0.7052173639157582,1.0676662881608339,0.9456360556079398,0.4216612155079637,0.9092188992028089,0.6830145011917518,0.48205132910461646,0.4316725977021955,0.6507003043794426,1.4753766193889182,0.9135608682048838,0.9372366313993703,0.9752576715766885,0.6286784990329067,0.49593758138335026,0.4956155439928416,0.49610311462146217,0.5313616943393039,1.0748687988349346,0.3947258300806257,0.683743932302724,0.627874328617259,0.26150159788833155,2.521985355222368,0.29464131866207843,0.4955107848417123,0.5483237288817312,0.512384490970043,0.8324666544649093,0.46552927203177946,0.8072797851613644
348395.75358629815,0.6001981775290461,0.4697421562413433,0.1579468888234332,0.4290479159680291,0.26742701055225643,0.05343943270597303,0.5388250648347193,0.4743944436719671,0.6461014920933564,0.11555829005278195,0.14493421900559353,0.13018351742632603,0.2602421785379848,0.34402806721854046,1.0537170641141043,0.47510143986223835,0.2526777704927706,0.735819881105321,0.892366795407594,0.774818334803903,0.1263388852463853,0.39328303990111985,0.14638738531752296,0.3447289800977912,0.5721087592326061,0.538068288058266,1.3004996325603033,1.0781631986704239,0.29217283145144335,0.37070166909885954,1.0834033056053485,0.5904727440968625,0.6519270411576442,0.3378206517342273,0.10932181090707625,0.21617307241512254,0.44043319502131445,0.2596393009043061,0.5445067120179375,0.26513509846349337,0.5950729387311056,0.03920351825561136,1.0217862439894343,0.4712836604347739,0.2836049491496388,0.7789997304156931,0.8818341387621581,0.337880059963398,0.666901540128555,0.2676629200534493,0.8165805997632221,1.5972016868763206,0.13075360477195272,0.6580831893570471,0.5196352798213596,0.4053608627524156,0.6242523861455207,1.2701570070306236,0.7213447359032491,0.9565658454369173,0.9285101432662815,0.44373016404298066,1.0022616660788084,0.6476747911812462,0.448390240048555,0.5368481785615352,0.7432310165984681,1.4014801921517626,0.8713273047544198,0.9067447076537445,1.0921802437773411,0.5886559048842568,0.47372784726399714,0.4937948012931113,0.4707706255029855,0.48279502576297245,1.1439344130998186,0.3789115193575362,0.6692024433097775,0.6286004127156885,0.24560474409866795,2.404067600965797,0.3871814136292284,0.42105248752137814,0.6108909604815204,0.46317925147471783,0.7846484815104667,0.4894057813863298,0.7373528391909571
348396.35360509896,0.5517054083132974,0.4234488144378831,0.15137352133562396,0.4489039995793057,0.21025948458047106,0.05556040100710814,0.5069264027644306,0.4840123471133057,0.5423701350280498,0.10250149873297965,0.12587903353172938,0.12325333589977922,0.2597609725065356,0.3502807122056155,1.0121404029478764,0.35974355202704156,0.2329309420482784,0.6102284012361202,0.8902444982549529,0.7637366572261229,0.13453321708703578,0.4697766898452673,0.10541935590536015,0.3836435113322351,0.6681579176668303,0.507928388910504,1.3915354979507542,0.8968881139135719,0.25291557541777354,0.3440032800872353,1.1246831113010514,0.4348548431096106,0.6266403681406274,0.3037081443940138,0.09468852897745106,0.30487625264168305,0.3856387135793756,0.2253514431403582,0.4062008348861467,0.25919919219833937,0.5786189020846434,0.04753692694862824,1.1453219107253125,0.4172190633612764,0.2755870199130866,0.7888419434655042,0.9291502762845637,0.37724778399663644,0.6542461252462013,0.27605710438202147,0.7846157888625205,1.4501264662855227,0.1282905092698851,0.6866302927783903,0.45556221659102064,0.620104669199135,0.5766294357946617,1.1584296364743096,0.7063343152565451,0.6545709743649929,0.8571858667376645,0.38747281002526596,0.8883463223524903,0.5347599557829981,0.4382822704444647,0.5200417918623651,0.6421555080440552,1.2520767868622684,0.8907026786452025,0.8760237378053561,0.8763295237258767,0.6053572505209496,0.5041555196940629,0.5901776434090433,0.4406288493251739,0.5319474330797737,1.0486691793450995,0.3698239192035636,0.6614966609682256,0.5874354898147371,0.23692091452178785,2.303586313630648,0.40208317377381386,0.4119677461038417,0.4808059992113994,0.4755099112819884,0.7352654814499617,0.4918147028408695,0.6336456285311469
